gene,Subacute-log10(padj),np_score_1000,color,Pubchem_CID,Name
Kif11,4.450332649484003,19.9919714603141,blue,66572328,"(2R)-2-amino-3-[1-(4-methylphenyl)-1,2-diphenylethyl]sulfanylpropanoic acid"
Kif11,4.450332649484003,19.9919714603141,blue,66572329,"(2R)-2-amino-3-[1-(4-hydroxyphenyl)-1,2-diphenylethyl]sulfanylpropanoic acid"
Kif11,4.450332649484003,19.9919714603141,blue,66572330,"(2R)-2-amino-3-[1-(3,4-dichlorophenyl)-1,2-diphenylethyl]sulfanylpropanoic acid"
Kif11,4.450332649484003,19.9919714603141,blue,66572337,"2-[1-(2-Fluorophenyl)-1,2-diphenylethyl]sulfanylethanamine"
Kif11,4.450332649484003,19.9919714603141,blue,66572224,"(2R)-2-amino-3-(2-oxo-1,1,2-triphenylethyl)sulfanylpropanoic acid"
Kif11,4.450332649484003,19.9919714603141,blue,262764,2-(Tritylthio)ethanamine
Kif11,4.450332649484003,19.9919714603141,blue,66572344,"4-[1-(2-Aminoethylsulfanyl)-1,2-diphenylethyl]phenol"
Kif11,4.450332649484003,19.9919714603141,blue,66572345,"2-[1-(3,4-Dichlorophenyl)-1,2-diphenylethyl]sulfanylethanamine"
Kif11,4.450332649484003,19.9919714603141,blue,66572339,"2-[1-(3-Chlorophenyl)-1,2-diphenylethyl]sulfanylethanamine"
Kif11,4.450332649484003,19.9919714603141,blue,66572340,"3-[1-(2-Aminoethylsulfanyl)-1,2-diphenylethyl]phenol"
Kif11,4.450332649484003,19.9919714603141,blue,54758309,"N-(3-aminopropyl)-N-[1-(3-benzyl-4-oxothieno[2,3-d]pyrimidin-2-yl)propyl]-4-methylbenzamide"
Kif11,4.450332649484003,19.9919714603141,blue,54757212,"N-(3-aminopropyl)-N-[1-[3-(cyclopropylmethyl)-4-oxothieno[3,2-d]pyrimidin-2-yl]propyl]-4-methylbenzamide"
Kif11,4.450332649484003,19.9919714603141,blue,54758034,"N-(3-aminopropyl)-N-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl]-4-propan-2-ylbenzamide"
Kif11,4.450332649484003,19.9919714603141,blue,54758216,"N-(3-aminopropyl)-N-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl]-6-methylpyridine-3-carboxamide"
Kif11,4.450332649484003,19.9919714603141,blue,54757936,"N-(3-aminopropyl)-N-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl]-2-methylbenzamide"
Kif11,4.450332649484003,19.9919714603141,blue,11496836,"N-(3-aminopropyl)-N-[1-(6-benzyl-3-methyl-7-oxo-[1,2]thiazolo[4,5-d]pyrimidin-5-yl)propyl]-4-methylbenzamide"
Kif11,4.450332649484003,19.9919714603141,blue,54758309,"N-(3-aminopropyl)-N-[1-(3-benzyl-4-oxothieno[2,3-d]pyrimidin-2-yl)propyl]-4-methylbenzamide"
Kif11,4.450332649484003,19.9919714603141,blue,54757107,"N-(3-aminopropyl)-N-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl]-4-methylbenzamide"
Kif11,4.450332649484003,19.9919714603141,blue,9826132,"N-(3-Aminopropyl)-N-[1-[4,5-dihydro-3-methyl-4-oxo-5-(phenylmethyl)isoxazolo[5,4-d]pyrimidin-6-yl]propyl]-4-methylbenzamide"
Kif11,4.450332649484003,19.9919714603141,blue,10390836,"N-(3-aminopropyl)-N-[1-(5-benzyl-3-methyl-4-oxo-[1,2]thiazolo[5,4-d]pyrimidin-6-yl)propyl]-4-methylbenzamide"
Kif11,4.450332649484003,19.9919714603141,blue,10390836,"N-(3-aminopropyl)-N-[1-(5-benzyl-3-methyl-4-oxo-[1,2]thiazolo[5,4-d]pyrimidin-6-yl)propyl]-4-methylbenzamide"
Kif11,4.450332649484003,19.9919714603141,blue,54758307,"N-(3-aminopropyl)-N-[1-(3-benzyl-4-oxofuro[3,2-d]pyrimidin-2-yl)propyl]-4-methylbenzamide"
Kif11,4.450332649484003,19.9919714603141,blue,10368812,Azd-4877
Kif11,4.450332649484003,19.9919714603141,blue,54757209,"N-(3-aminopropyl)-N-[1-[3-[(4-chlorophenyl)methyl]-4-oxothieno[3,2-d]pyrimidin-2-yl]propyl]-4-methylbenzamide"
Kif11,4.450332649484003,19.9919714603141,blue,45272999,2-(4-sulfamoylphenylamino)-1-(2-(trifluoromethyl)benzyl)-1H-benzo[d]imidazole-6-carboxamide
Kif11,4.450332649484003,19.9919714603141,blue,45272157,5-fluoro-2-(4-sulfamoylphenylamino)-1-(2-(trifluoromethyl)benzyl)-1H-benzo[d]imidazole-6-carboxamide
Kif11,4.450332649484003,19.9919714603141,blue,25166248,6-fluoro-2-(4-sulfamoylphenylamino)-1-(2-(trifluoromethyl)benzyl)-1H-benzo[d]imidazole-5-carboxamide
Kif11,4.450332649484003,19.9919714603141,blue,45267869,2-(4-methoxybenzyl)-1-(2-(trifluoromethyl)benzyl)-1H-benzo[d]imidazole-5-carboxylic acid
Kif11,4.450332649484003,19.9919714603141,blue,45267870,2-(4-(methylthio)benzyl)-1-(2-(trifluoromethyl)benzyl)-1H-benzo[d]imidazole-5-carboxylic acid
Kif11,4.450332649484003,19.9919714603141,blue,54757740,"tert-butyl N-[3-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl-(4-methylbenzoyl)amino]propyl]carbamate"
Kif11,4.450332649484003,19.9919714603141,blue,54758220,"N-(3-aminopropyl)-N-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl]quinoxaline-6-carboxamide"
Kif11,4.450332649484003,19.9919714603141,blue,54757416,"N-(3-aminopropyl)-4-methyl-N-[1-[4-oxo-3-(pyridin-2-ylmethyl)thieno[3,2-d]pyrimidin-2-yl]propyl]benzamide"
Kif11,4.450332649484003,19.9919714603141,blue,54757520,"N-(3-aminopropyl)-4-methyl-N-[1-[4-oxo-3-(pyridin-3-ylmethyl)thieno[3,2-d]pyrimidin-2-yl]propyl]benzamide"
Kif11,4.450332649484003,19.9919714603141,blue,54757744,"N-(3-aminopropyl)-N-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl]cyclopentanecarboxamide"
Kif11,4.450332649484003,19.9919714603141,blue,54757742,"N-(3-aminopropyl)-N-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl]-3-methylbutanamide"
Kif11,4.450332649484003,19.9919714603141,blue,54757521,"N-(3-aminopropyl)-4-methyl-N-[1-[4-oxo-3-(pyridin-4-ylmethyl)thieno[3,2-d]pyrimidin-2-yl]propyl]benzamide"
Kif11,4.450332649484003,19.9919714603141,blue,54758405,N-(3-aminopropyl)-N-[1-(3-benzyl-4-oxopteridin-2-yl)propyl]-4-methylbenzamide
Kif11,4.450332649484003,19.9919714603141,blue,54757741,"N-(3-aminopropyl)-N-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl]pentanamide"
Kif11,4.450332649484003,19.9919714603141,blue,54757629,"N-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl]-4-methyl-N-piperidin-4-ylbenzamide"
Kif11,4.450332649484003,19.9919714603141,blue,54758126,"N-(3-aminopropyl)-N-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl]-1,2-oxazole-5-carboxamide"
Kif11,4.450332649484003,19.9919714603141,blue,54758309,"N-(3-aminopropyl)-N-[1-(3-benzyl-4-oxothieno[2,3-d]pyrimidin-2-yl)propyl]-4-methylbenzamide"
Kif11,4.450332649484003,19.9919714603141,blue,54758217,"N-(3-aminopropyl)-N-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl]-2,3-dihydro-1,4-benzodioxine-3-carboxamide"
Kif11,4.450332649484003,19.9919714603141,blue,54757934,"N-(3-aminopropyl)-N-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl]-4-(trifluoromethoxy)benzamide"
Kif11,4.450332649484003,19.9919714603141,blue,54758123,"N-(3-aminopropyl)-N-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl]-4-cyanobenzamide"
Kif11,4.450332649484003,19.9919714603141,blue,54757631,"N-(3-acetamidopropyl)-N-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl]-4-methylbenzamide"
Kif11,4.450332649484003,19.9919714603141,blue,10368812,Azd-4877
Kif11,4.450332649484003,19.9919714603141,blue,54758125,"N-(3-aminopropyl)-N-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl]furan-2-carboxamide"
Kif11,4.450332649484003,19.9919714603141,blue,54757839,"N-(3-aminopropyl)-N-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl]-2-chlorobenzamide"
Kif11,4.450332649484003,19.9919714603141,blue,54757630,"N-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl]-4-methyl-N-(piperidin-4-ylmethyl)benzamide"
Kif11,4.450332649484003,19.9919714603141,blue,54757632,"N-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl]-N-[3-(methanesulfonamido)propyl]-4-methylbenzamide"
Kif11,4.450332649484003,19.9919714603141,blue,54757743,"N-(3-aminopropyl)-N-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl]cyclopropanecarboxamide"
Kif11,4.450332649484003,19.9919714603141,blue,54757106,
Kif11,4.450332649484003,19.9919714603141,blue,54757745,"N-(3-aminopropyl)-N-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl]-4-methoxycyclohexane-1-carboxamide"
Kif11,4.450332649484003,19.9919714603141,blue,54757524,"N-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl]-4-methylbenzamide"
Kif11,4.450332649484003,19.9919714603141,blue,54757523,"N-(3-aminopropyl)-4-methyl-N-[1-[4-oxo-3-(1,3-thiazol-4-ylmethyl)thieno[3,2-d]pyrimidin-2-yl]propyl]benzamide"
Kif11,4.450332649484003,19.9919714603141,blue,54757522,"N-(3-aminopropyl)-4-methyl-N-[1-[3-[(5-methyl-1,2-oxazol-3-yl)methyl]-4-oxothieno[3,2-d]pyrimidin-2-yl]propyl]benzamide"
Kif11,4.450332649484003,19.9919714603141,blue,54758127,"N-(3-aminopropyl)-N-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl]-3-methylthiophene-2-carboxamide"
Kif11,4.450332649484003,19.9919714603141,blue,54757525,"N-(4-aminobutyl)-N-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl]-4-methylbenzamide"
Kif11,4.450332649484003,19.9919714603141,blue,54758404,"N-(3-aminopropyl)-N-[1-(3-benzyl-4-oxopyrido[2,3-d]pyrimidin-2-yl)propyl]-4-methylbenzamide"
Kif11,4.450332649484003,19.9919714603141,blue,54757933,"N-(3-aminopropyl)-N-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl]-3-(trifluoromethyl)benzamide"
Kif11,4.450332649484003,19.9919714603141,blue,54757628,"N-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl]-4-methyl-N-(morpholin-2-ylmethyl)benzamide"
Kif11,4.450332649484003,19.9919714603141,blue,54758035,"N-(3-aminopropyl)-N-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl]-4-methoxybenzamide"
Kif11,4.450332649484003,19.9919714603141,blue,54757932,"N-(3-aminopropyl)-N-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl]-4-(trifluoromethyl)benzamide"
Kif11,4.450332649484003,19.9919714603141,blue,57339756,"7-fluoro-4-(3-hydroxyphenyl)-3,4-dihydro-1H-quinazoline-2-thione"
Kif11,4.450332649484003,19.9919714603141,blue,57339755,"4-(3-hydroxyphenyl)-3,4-dihydro-1H-quinazoline-2-thione"
Kif11,4.450332649484003,19.9919714603141,blue,66572331,(2R)-2-amino-3-[1-(3-chlorophenyl)-1-(4-chlorophenyl)-2-phenylethyl]sulfanylpropanoic acid
Kif11,4.450332649484003,19.9919714603141,blue,66572332,"(2R)-2-amino-3-[1,1-bis(4-fluorophenyl)-2-phenylethyl]sulfanylpropanoic acid"
Kif11,4.450332649484003,19.9919714603141,blue,66572333,"(2R)-2-amino-3-[1,1-bis(4-chlorophenyl)-2-phenylethyl]sulfanylpropanoic acid"
Kif11,4.450332649484003,19.9919714603141,blue,66572334,"(2R)-2-amino-3-[1,1-bis(4-methylphenyl)-2-phenylethyl]sulfanylpropanoic acid"
Kif11,4.450332649484003,19.9919714603141,blue,66572346,2-[1-(3-Chlorophenyl)-1-(4-chlorophenyl)-2-phenylethyl]sulfanylethanamine
Kif11,4.450332649484003,19.9919714603141,blue,66572347,"2-[1,1-Bis(4-fluorophenyl)-2-phenylethyl]sulfanylethanamine"
Kif11,4.450332649484003,19.9919714603141,blue,66572348,"2-[1,1-Bis(4-chlorophenyl)-2-phenylethyl]sulfanylethanamine"
Kif11,4.450332649484003,19.9919714603141,blue,66572349,"2-[1,1-Bis(4-methylphenyl)-2-phenylethyl]sulfanylethanamine"
Kif11,4.450332649484003,19.9919714603141,blue,66572341,"2-[1-(4-Fluorophenyl)-1,2-diphenylethyl]sulfanylethanamine"
Kif11,4.450332649484003,19.9919714603141,blue,66572342,"2-[1-(4-Chlorophenyl)-1,2-diphenylethyl]sulfanylethanamine"
Kif11,4.450332649484003,19.9919714603141,blue,57323070,"(S)-ethyl 4-(3-hydroxyphenyl)-6-methyl-2-thioxo-1,2,3,4-tetrahydropyrimidine-5-carboxylate"
Kif11,4.450332649484003,19.9919714603141,blue,66572343,"2-[1-(4-Methylphenyl)-1,2-diphenylethyl]sulfanylethanamine"
Kif11,4.450332649484003,19.9919714603141,blue,57339760,"6-fluoro-4-(3-hydroxyphenyl)-3,4-dihydro-1H-quinazoline-2-thione"
Kif11,4.450332649484003,19.9919714603141,blue,57339759,"6-bromo-4-(3-hydroxyphenyl)-3,4-dihydro-1H-quinazoline-2-thione"
Kif11,4.450332649484003,19.9919714603141,blue,57339758,"4-(3-hydroxyphenyl)-6-methyl-3,4-dihydro-1H-quinazoline-2-thione"
Kif11,4.450332649484003,19.9919714603141,blue,57339757,"6,7-difluoro-4-(3-hydroxyphenyl)-3,4-dihydro-1H-quinazoline-2-thione"
Kif11,4.450332649484003,19.9919714603141,blue,11521919,"Eg5 Inhibitor IV, VS-83"
Kif11,4.450332649484003,19.9919714603141,blue,57339754,"6-chloro-4-(3-hydroxyphenyl)-3,4-dihydro-1H-quinazoline-2-thione"
Kif11,4.450332649484003,19.9919714603141,blue,57339761,"4-(3-hydroxyphenyl)-7-methyl-3,4-dihydro-1H-quinazoline-2-thione"
Kif11,4.450332649484003,19.9919714603141,blue,46225130,"3-Amino-1-[1-(3-hydroxyphenyl)-1,3,4,9-tetrahydropyrido[3,4-b]indol-2-yl]propan-1-one"
Kif11,4.450332649484003,19.9919714603141,blue,46224802,"3-Amino-1-[1-(2-amino-4-pyridinyl)-6-chloro-1,3,4,9-tetrahydro-2H-pyrido[3,4-b]indol-2-yl]-1-propanone"
Kif11,4.450332649484003,19.9919714603141,blue,46224838,"3-Amino-1-(6-chloro-1-cyclohexyl-1,3,4,9-tetrahydropyrido[3,4-b]indol-2-yl)propan-1-one"
Kif11,4.450332649484003,19.9919714603141,blue,46224839,"3-Amino-1-[1-(3-fluorophenyl)-6-methyl-1,3,4,9-tetrahydropyrido[3,4-b]indol-2-yl]propan-1-one"
Kif11,4.450332649484003,19.9919714603141,blue,541056,"Pyrido[3,4-b]indole, 1,2,3,4-tetrahydro-2-acetyl-1-(3-hydroxyphenyl)-"
Kif11,4.450332649484003,19.9919714603141,blue,46224801,"5-[2-(3-aminopropanoyl)-6-chloro-1,3,4,9-tetrahydropyrido[3,4-b]indol-1-yl]-1H-pyridin-2-one"
Kif11,4.450332649484003,19.9919714603141,blue,46224756,"N-[3-[6-chloro-1-(3-hydroxyphenyl)-1,3,4,9-tetrahydropyrido[3,4-b]indol-2-yl]-3-oxopropyl]methanesulfonamide"
Kif11,4.450332649484003,19.9919714603141,blue,46225271,"3-(2-glycyl-6-methyl-2,3,4,9-tetrahydro-1H-beta-carbolin-1-yl)phenol"
Kif11,4.450332649484003,19.9919714603141,blue,46225216,"1-[1-(3-Hydroxyphenyl)-6-methyl-1,3,4,9-tetrahydropyrido[3,4-b]indol-2-yl]propan-1-one"
Kif11,4.450332649484003,19.9919714603141,blue,46225215,"3-Amino-1-[1-(3-hydroxyphenyl)-6-(trifluoromethoxy)-1,3,4,9-tetrahydropyrido[3,4-b]indol-2-yl]propan-1-one"
Kif11,4.450332649484003,19.9919714603141,blue,46225214,"3-Amino-1-[6-hydroxy-1-(3-hydroxyphenyl)-1,3,4,9-tetrahydropyrido[3,4-b]indol-2-yl]propan-1-one"
Kif11,4.450332649484003,19.9919714603141,blue,46224800,"5-[2-(3-aminopropanoyl)-6-methyl-1,3,4,9-tetrahydropyrido[3,4-b]indol-1-yl]-3H-1,3-benzoxazol-2-one"
Kif11,4.450332649484003,19.9919714603141,blue,46224799,"N-[3-[2-(3-aminopropanoyl)-6-methyl-1,3,4,9-tetrahydropyrido[3,4-b]indol-1-yl]phenyl]methanesulfonamide"
Kif11,4.450332649484003,19.9919714603141,blue,46224798,"3-Amino-1-[1-(3-methoxyphenyl)-6-methyl-1,3,4,9-tetrahydropyrido[3,4-b]indol-2-yl]propan-1-one"
Kif11,4.450332649484003,19.9919714603141,blue,46224759,"3-Amino-1-(1,3,4,9-tetrahydro-6-methyl-1-phenyl-2H-pyrido[3,4-b]indol-2-yl)-1-propanone"
Kif11,4.450332649484003,19.9919714603141,blue,46224758,"(2R)-2-amino-1-(6-chloro-1-(3-hydroxyphenyl)-3,4-dihydro-1H-pyrido[3,4-b]indol-2(9H)-yl)-3-methylbutan-1-one"
Kif11,4.450332649484003,19.9919714603141,blue,46224757,"(2S)-2-amino-1-(6-chloro-1-(3-hydroxyphenyl)-3,4-dihydro-1H-pyrido[3,4-b]indol-2(9H)-yl)-3-methylbutan-1-one"
Kif11,4.450332649484003,19.9919714603141,blue,11772457,"3-amino-1-(1-(3-hydroxyphenyl)-6-methyl-3,4-dihydro-1H-pyrido[3,4-b]indol-2(9H)-yl)propan-1-one"
Kif11,4.450332649484003,19.9919714603141,blue,46225213,"3-Amino-1-[6-bromo-1-(3-hydroxyphenyl)-1,3,4,9-tetrahydropyrido[3,4-b]indol-2-yl]propan-1-one"
Kif11,4.450332649484003,19.9919714603141,blue,11337670,"3-(2-beta-Alanyl-6-chloro-2,3,4,9-tetrahydro-1h-beta-carbolin-1-yl)phenol"
Kif11,4.450332649484003,19.9919714603141,blue,11189426,"1-[6-Chloro-1-(3-hydroxyphenyl)-1,3,4,9-tetrahydropyrido[3,4-b]indol-2-yl]-2-piperidin-4-ylethanone"
Kif11,4.450332649484003,19.9919714603141,blue,46225173,"3-Amino-1-[1-(3-hydroxyphenyl)-6-propan-2-yl-1,3,4,9-tetrahydropyrido[3,4-b]indol-2-yl]propan-1-one"
Kif11,4.450332649484003,19.9919714603141,blue,46225172,"3-Amino-1-[6-ethyl-1-(3-hydroxyphenyl)-1,3,4,9-tetrahydropyrido[3,4-b]indol-2-yl]propan-1-one"
Kif11,4.450332649484003,19.9919714603141,blue,11772457,"3-amino-1-(1-(3-hydroxyphenyl)-6-methyl-3,4-dihydro-1H-pyrido[3,4-b]indol-2(9H)-yl)propan-1-one"
Kif11,4.450332649484003,19.9919714603141,blue,44442283,"1-[(3aR)-8-chloro-3-(3-morpholin-4-ylpropyl)-3-phenyl-3a,4-dihydropyrazolo[5,1-c][1,4]benzoxazin-2-yl]ethanone"
Kif11,4.450332649484003,19.9919714603141,blue,11696319,"1-[(3R,3aR)-3-(3-aminopropyl)-8-fluoro-3-phenyl-3a,4-dihydropyrazolo[5,1-c][1,4]benzoxazin-2-yl]ethanone"
Kif11,4.450332649484003,19.9919714603141,blue,46225174,"3-Amino-1-[1-(3-hydroxyphenyl)-6-phenyl-1,3,4,9-tetrahydropyrido[3,4-b]indol-2-yl]propan-1-one"
Kif11,4.450332649484003,19.9919714603141,blue,46225171,"3-Amino-1-[6-fluoro-1-(3-hydroxyphenyl)-1,3,4,9-tetrahydropyrido[3,4-b]indol-2-yl]propan-1-one"
Kif11,4.450332649484003,19.9919714603141,blue,46224840,"3-(2-acetyl-6-methyl-2,3,4,9-tetrahydro-1H-beta-carbolin-1-yl)phenol"
Kif11,4.450332649484003,19.9919714603141,blue,46225274,"[1-(3-Hydroxyphenyl)-6-methyl-1,3,4,9-tetrahydropyrido[3,4-b]indol-2-yl]-(1-methylpiperidin-3-yl)methanone"
Kif11,4.450332649484003,19.9919714603141,blue,46225273,"1-[1-(3-Hydroxyphenyl)-6-methyl-1,3,4,9-tetrahydropyrido[3,4-b]indol-2-yl]-3-piperidin-1-ylpropan-1-one"
Kif11,4.450332649484003,19.9919714603141,blue,46225272,"3-[2-(2-Aminoethylsulfonyl)-6-chloro-1,3,4,9-tetrahydropyrido[3,4-b]indol-1-yl]phenol"
Kif11,4.450332649484003,19.9919714603141,blue,11382921,"4-Amino-1-[1-(3-hydroxyphenyl)-6-methyl-1,3,4,9-tetrahydropyrido[3,4-b]indol-2-yl]butan-1-one"
Kif11,4.450332649484003,19.9919714603141,blue,54757840,"Benzamide, N-(3-aminopropyl)-4-chloro-N-[1-[3,4-dihydro-4-oxo-3-(phenylmethyl)thieno[3,2-d]pyrimidin-2-yl]propyl]-"
Kif11,4.450332649484003,19.9919714603141,blue,54758219,"N-(3-aminopropyl)-N-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl]-1-benzothiophene-2-carboxamide"
Kif11,4.450332649484003,19.9919714603141,blue,54758305,"N-(3-aminopropyl)-N-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl]naphthalene-2-carboxamide"
Kif11,4.450332649484003,19.9919714603141,blue,54757838,"N-(3-aminopropyl)-N-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl]benzamide"
Kif11,4.450332649484003,19.9919714603141,blue,54758402,"N-(3-aminopropyl)-N-[1-(3-benzyl-5-bromo-6-chloro-4-oxothieno[2,3-d]pyrimidin-2-yl)propyl]-4-methylbenzamide"
Kif11,4.450332649484003,19.9919714603141,blue,54757211,"N-(3-aminopropyl)-N-[1-[3-[(4-methoxyphenyl)methyl]-4-oxothieno[3,2-d]pyrimidin-2-yl]propyl]-4-methylbenzamide"
Kif11,4.450332649484003,19.9919714603141,blue,54758306,"N-(3-aminopropyl)-N-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl]-1,3-benzodioxole-5-carboxamide"
Kif11,4.450332649484003,19.9919714603141,blue,54757841,"N-(3-aminopropyl)-N-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl]-2,4-dichlorobenzamide"
Kif11,4.450332649484003,19.9919714603141,blue,54757935,"N-(3-aminopropyl)-N-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl]-3-methylbenzamide"
Kif11,4.450332649484003,19.9919714603141,blue,54758401,"N-(3-aminopropyl)-N-[1-(3-benzyl-6-chloro-4-oxothieno[2,3-d]pyrimidin-2-yl)propyl]-4-methylbenzamide"
Kif11,4.450332649484003,19.9919714603141,blue,10390836,"N-(3-aminopropyl)-N-[1-(5-benzyl-3-methyl-4-oxo-[1,2]thiazolo[5,4-d]pyrimidin-6-yl)propyl]-4-methylbenzamide"
Kif11,4.450332649484003,19.9919714603141,blue,54758400,"N-(3-aminopropyl)-N-[1-(3-benzyl-6-bromo-4-oxothieno[2,3-d]pyrimidin-2-yl)propyl]-4-methylbenzamide"
Kif11,4.450332649484003,19.9919714603141,blue,54758036,"N-(3-aminopropyl)-N-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl]-4-fluorobenzamide"
Kif11,4.450332649484003,19.9919714603141,blue,54757108,"N-(3-aminopropyl)-N-[1-[3-[(2-fluorophenyl)methyl]-4-oxothieno[3,2-d]pyrimidin-2-yl]propyl]-4-methylbenzamide"
Kif11,4.450332649484003,19.9919714603141,blue,78319352,"(1S,2S,5S,7S,10S,11R,14S)-7-(2-hydroxypropan-2-yl)-1,2,10-trimethyl-6-oxa-23-azahexacyclo[12.10.0.02,11.05,10.016,24.017,22]tetracosa-16(24),17,19,21-tetraen-9-one"
Kif11,4.450332649484003,19.9919714603141,blue,10094631,Terpendole E
Kif11,4.450332649484003,19.9919714603141,blue,54757842,"N-(3-aminopropyl)-N-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl]-4-bromobenzamide"
Kif11,4.450332649484003,19.9919714603141,blue,54758308,"N-(3-aminopropyl)-N-[1-(3-benzyl-5-methyl-4-oxopyrrolo[3,2-d]pyrimidin-2-yl)propyl]-4-methylbenzamide"
Kif11,4.450332649484003,19.9919714603141,blue,54757210,"N-(3-aminopropyl)-4-methyl-N-[1-[3-[(4-methylphenyl)methyl]-4-oxothieno[3,2-d]pyrimidin-2-yl]propyl]benzamide"
Kif11,4.450332649484003,19.9919714603141,blue,54758032,"N-(3-aminopropyl)-N-[1-(3-benzyl-4-oxothieno[3,2-d]pyrimidin-2-yl)propyl]-4-ethylbenzamide"
Kif11,4.450332649484003,19.9919714603141,blue,76506352,"4-(3-Hydroxy-phenyl)-6-methyl-2-thioxo-1,2,3,4-tetrahydro-pyrimidine-5-carboxylic acid ethyl ester"
Kif11,4.450332649484003,19.9919714603141,blue,24901547,"7-bromo-4-(3-hydroxyphenyl)-N,N-dimethyl-1,2,3,4-tetrahydroisoquinoline-2-carboxamide"
Kif11,4.450332649484003,19.9919714603141,blue,91531690,"(3aS,10R)-2-butyl-10-(3-hydroxy-phenyl)-3a,4,9,10-tetrahydro-2,9,10a-triaza-cyclopenta[b]fluorene-1,3-dione"
Kif11,4.450332649484003,19.9919714603141,blue,57323070,"(S)-ethyl 4-(3-hydroxyphenyl)-6-methyl-2-thioxo-1,2,3,4-tetrahydropyrimidine-5-carboxylate"
Kif11,4.450332649484003,19.9919714603141,blue,15950258,"2-hydroxyethyl (1S)-1-{[(2S)-4-(2,5-difluorophenyl)-2-phenyl-2,5-dihydro-1H-pyrrol-1-yl]carbonyl}-2,2-dimethylpropylcarbamate"
Kif11,4.450332649484003,19.9919714603141,blue,6857690,"(4R)-4-(3-Hydroxyphenyl)-N,N,7,8-tetramethyl-3,4-dihydroisoquinoline-2(1H)-carboxamide"
Kif11,4.450332649484003,19.9919714603141,blue,44444941,"2,6-Dichloro-4-[2-(2-chloro-3-hydroxyphenyl)-1,2-bis(3,5-dichloro-4-hydroxyphenyl)ethyl]phenol"
Kif11,4.450332649484003,19.9919714603141,blue,44409884,"(S)-4-(2,5-difluorophenyl)-N-(2-hydroxyethyl)-2-(3-hydroxyphenyl)-N-methyl-2H-pyrrole-1(5H)-carboxamide"
Kif11,4.450332649484003,19.9919714603141,blue,44401762,"1-(3-(2,5-Difluorophenyl)-5-phenyl-4,5-dihydropyrazol-1-yl)ethanethione"
Kif11,4.450332649484003,19.9919714603141,blue,91936065,"(3aS,10R)-2-(5-amino-pentyl)-10-(3-hydroxy-phenyl)-3a,4,9,10-tetrahydro-2,9,10a-triaza-cyclopenta[b]fluorene-1,3-dione"
Kif11,4.450332649484003,19.9919714603141,blue,44401802,"1-(3-(2,5-Difluorophenyl)-5-(thiophen-2-yl)-4,5-dihydropyrazol-1-yl)ethanone"
