gene,Acute-log10(padj),Pubchem_CID,Name,np_score_mean_by_name,gene_count_by_name
Kit,2.6755309309739466,118696952,"1-[6-(2,3-dihydro-1,4-benzodioxin-6-yl)pyrrolo[2,1-f][1,2,4]triazin-4-yl]-N-[(1S)-1-(4-fluorophenyl)ethyl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118698034,"1-[6-(3-amino-1-methylpyrazol-4-yl)pyrrolo[2,1-f][1,2,4]triazin-4-yl]-N-[(4-chloro-2-fluorophenyl)methyl]-3-methylazetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118696964,"N-[(1S)-1-(4-fluorophenyl)ethyl]-1-[6-[1-(1-hydroxy-2-methylpropan-2-yl)pyrazol-4-yl]pyrrolo[2,1-f][1,2,4]triazin-4-yl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118698039,"3-methyl-N-[(4-methylphenyl)methyl]-1-[6-(4-propan-2-yloxyphenyl)pyrrolo[2,1-f][1,2,4]triazin-4-yl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118696901,"N-[(1S)-1-(4-cyclopropylphenyl)propyl]-1-[6-(1-methylpyrazol-4-yl)pyrrolo[2,1-f][1,2,4]triazin-4-yl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,77962347,"4-(4-methylpiperazin-1-yl)-N-[6-(2-phenoxyethoxy)-2,3,3a,4,5,6,7,7a-octahydro-1H-indazol-3-yl]benzamide",12.9801595667336,1
Kit,2.6755309309739466,77962355,"4-(4-methylpiperazin-1-yl)-N-[6-[(3-phenoxyphenyl)methoxy]-2,3,3a,4,5,6,7,7a-octahydro-1H-indazol-3-yl]benzamide",12.9801595667336,1
Kit,2.6755309309739466,118697009,"N-[(1S)-1-(4-fluorophenyl)ethyl]-1-[6-[1-[(2R)-2-hydroxy-3-methoxypropyl]pyrazol-4-yl]pyrrolo[2,1-f][1,2,4]triazin-4-yl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,77962407,"N-[6-[2-[(4-fluorophenyl)methoxy]ethoxy]-2,3,3a,4,5,6,7,7a-octahydro-1H-indazol-3-yl]-4-(4-methylpiperazin-1-yl)benzamide",12.9801595667336,1
Kit,2.6755309309739466,118697067,"N-[(1S)-1-(4-chlorophenyl)propyl]-1-[6-[1-(2-hydroxy-2-methylpropyl)pyrazol-4-yl]pyrrolo[2,1-f][1,2,4]triazin-4-yl]-3-methoxyazetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,77962357,"4-(4-methylpiperazin-1-yl)-N-[6-[2-(pyridin-4-ylmethoxy)ethoxy]-2,3,3a,4,5,6,7,7a-octahydro-1H-indazol-3-yl]benzamide",12.9801595667336,1
Kit,2.6755309309739466,118696970,"N-[(1S)-1-(4-chlorophenyl)propyl]-3-methoxy-1-[6-(1-methylpyrazol-4-yl)pyrrolo[2,1-f][1,2,4]triazin-4-yl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118696974,"N-[(1S)-1-(4-chlorophenyl)-3-hydroxypropyl]-3-methyl-1-[6-(1-methylpyrazol-4-yl)pyrrolo[2,1-f][1,2,4]triazin-4-yl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118696953,"N-[(1S)-1-(4-fluorophenyl)ethyl]-1-[6-[4-(2-hydroxypropan-2-yl)phenyl]pyrrolo[2,1-f][1,2,4]triazin-4-yl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118696944,"1-[6-[4-(2-hydroxypropan-2-yl)phenyl]pyrrolo[2,1-f][1,2,4]triazin-4-yl]-N-[(1S)-1-(4-methylphenyl)ethyl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118696914,"1-[6-(3-amino-1-methylpyrazol-4-yl)pyrrolo[2,1-f][1,2,4]triazin-4-yl]-3-(methylaminomethyl)-N-[(4-methylphenyl)methyl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,77962383,"3-(4-methylpiperazin-1-yl)-N-[6-(2-phenylmethoxyethoxy)-2,3,3a,4,5,6,7,7a-octahydro-1H-indazol-3-yl]benzamide",12.9801595667336,1
Kit,2.6755309309739466,77962407,"N-[6-[2-[(4-fluorophenyl)methoxy]ethoxy]-2,3,3a,4,5,6,7,7a-octahydro-1H-indazol-3-yl]-4-(4-methylpiperazin-1-yl)benzamide",12.9801595667336,1
Kit,2.6755309309739466,77962464,"N-[6-[2-[(2-fluorophenyl)methoxy]ethoxy]-2,3,3a,4,5,6,7,7a-octahydro-1H-indazol-3-yl]-4-(4-methylpiperazin-1-yl)benzamide",12.9801595667336,1
Kit,2.6755309309739466,77962422,"N-[6-(2-phenylmethoxyethoxy)-2,3,3a,4,5,6,7,7a-octahydro-1H-indazol-3-yl]-4-piperazin-1-ylbenzamide",12.9801595667336,1
Kit,2.6755309309739466,77962410,"N-[6-(2-phenylmethoxyethoxy)-2,3,3a,4,5,6,7,7a-octahydro-1H-indazol-3-yl]-4-(3-pyrrolidin-1-ylazetidin-1-yl)benzamide",12.9801595667336,1
Kit,2.6755309309739466,118696990,"N-[(4-methylphenyl)methyl]-1-[6-[1-[[(2S)-morpholin-2-yl]methyl]pyrazol-4-yl]pyrrolo[2,1-f][1,2,4]triazin-4-yl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118698028,"2-(2,4-dichlorophenyl)-N-[1-[6-(1-methylpyrazol-4-yl)pyrrolo[2,1-f][1,2,4]triazin-4-yl]azetidin-3-yl]acetamide",12.9801595667336,1
Kit,2.6755309309739466,78076773,"4-[methyl-(1-methyl-1-oxidopiperidin-1-ium-4-yl)amino]-N-[6-(2-phenylmethoxyethoxy)-2,3,3a,4,5,6,7,7a-octahydro-1H-indazol-3-yl]benzamide",12.9801595667336,1
Kit,2.6755309309739466,77962400,"4-(4-methylpiperazin-1-yl)-N-[6-(3-phenylmethoxyphenoxy)-2,3,3a,4,5,6,7,7a-octahydro-1H-indazol-3-yl]benzamide",12.9801595667336,1
Kit,2.6755309309739466,137554065,N-[6-(2-Benzyloxy-ethoxy)-1H-indazol-3-yl]-4-methyl-(1-methylpiperidin-4-yl)-amino-benzamide,12.9801595667336,1
Kit,2.6755309309739466,71280877,"(1-methylcyclopropyl) N-[2-[3-[3-(imidazo[1,2-a]pyridine-3-carbonylamino)-4-methylphenyl]-1,2,4-oxadiazol-5-yl]ethyl]carbamate",12.9801595667336,1
Kit,2.6755309309739466,11662314,"Ethyl 3-(3-(4-(4-amino-6-methylthieno[2,3-d]pyrimidin-5-yl)phenyl)ureido)benzoate",12.9801595667336,1
Kit,2.6755309309739466,77962345,"N-[6-(3-fluorophenoxy)-2,3,3a,4,5,6,7,7a-octahydro-1H-indazol-3-yl]-4-(4-methylpiperazin-1-yl)benzamide",12.9801595667336,1
Kit,2.6755309309739466,77962454,"4-(4-methylpiperazin-1-yl)-N-(6-phenylmethoxy-2,3,3a,4,5,6,7,7a-octahydro-1H-indazol-3-yl)benzamide",12.9801595667336,1
Kit,2.6755309309739466,77962387,"4-(4-methylpiperazin-1-yl)-N-[6-(3-phenylprop-2-ynoxy)-2,3,3a,4,5,6,7,7a-octahydro-1H-indazol-3-yl]benzamide",12.9801595667336,1
Kit,2.6755309309739466,118697075,"N-[(1S)-1-(4-chlorophenyl)-3-hydroxypropyl]-3-methyl-1-[6-(1-propanoyl-3,6-dihydro-2H-pyridin-4-yl)pyrrolo[2,1-f][1,2,4]triazin-4-yl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118697052,"N-[(1S)-1-(4-chlorophenyl)propyl]-1-[6-[1-(3-hydroxy-3-methylbutyl)pyrazol-4-yl]pyrrolo[2,1-f][1,2,4]triazin-4-yl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,77962488,"4-(4-methylpiperazin-1-yl)-N-[6-[2-[[4-(trifluoromethyl)phenyl]methoxy]ethoxy]-2,3,3a,4,5,6,7,7a-octahydro-1H-indazol-3-yl]benzamide",12.9801595667336,1
Kit,2.6755309309739466,78076773,"4-[methyl-(1-methyl-1-oxidopiperidin-1-ium-4-yl)amino]-N-[6-(2-phenylmethoxyethoxy)-2,3,3a,4,5,6,7,7a-octahydro-1H-indazol-3-yl]benzamide",12.9801595667336,1
Kit,2.6755309309739466,77962411,"4-[2-(dimethylamino)ethyl-methylamino]-N-[6-(2-phenylmethoxyethoxy)-2,3,3a,4,5,6,7,7a-octahydro-1H-indazol-3-yl]benzamide",12.9801595667336,1
Kit,2.6755309309739466,118696938,"1-[6-[4-(dimethylcarbamoyl)phenyl]pyrrolo[2,1-f][1,2,4]triazin-4-yl]-N-[(4-methylphenyl)methyl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118696941,"1-[6-[4-(2-hydroxybutan-2-yl)phenyl]pyrrolo[2,1-f][1,2,4]triazin-4-yl]-N-[(4-methylphenyl)methyl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118696921,"N-[(1S)-1-(4-chlorophenyl)propyl]-3-methyl-1-[6-(1-methylpyrazol-4-yl)pyrrolo[2,1-f][1,2,4]triazin-4-yl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118696935,"1-[6-(2,2-dimethyl-3H-1-benzofuran-6-yl)pyrrolo[2,1-f][1,2,4]triazin-4-yl]-N-[(4-methylphenyl)methyl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118696934,"1-[6-[4-(1-hydroxycyclobutyl)phenyl]pyrrolo[2,1-f][1,2,4]triazin-4-yl]-N-[(4-methylphenyl)methyl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,77962460,"4-(4-methylpiperazin-1-yl)-N-[6-[2-[[3-(trifluoromethyl)phenyl]methoxy]ethoxy]-2,3,3a,4,5,6,7,7a-octahydro-1H-indazol-3-yl]benzamide",12.9801595667336,1
Kit,2.6755309309739466,118696906,"methyl 4-[4-[3-[(4-cyanophenyl)carbamoyl]azetidin-1-yl]pyrrolo[2,1-f][1,2,4]triazin-6-yl]-3,6-dihydro-2H-pyridine-1-carboxylate",12.9801595667336,1
Kit,2.6755309309739466,118696945,"N-[(4-chloro-2-fluorophenyl)methyl]-3-methoxy-1-[6-(1-methylpyrazol-4-yl)pyrrolo[2,1-f][1,2,4]triazin-4-yl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118696948,"1-[6-[4-(2-methoxyethoxy)phenyl]pyrrolo[2,1-f][1,2,4]triazin-4-yl]-N-[(4-methylphenyl)methyl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,77962458,"4-[(1-methylpiperidin-4-yl)methylamino]-N-[6-(2-phenylmethoxyethoxy)-2,3,3a,4,5,6,7,7a-octahydro-1H-indazol-3-yl]benzamide",12.9801595667336,1
Kit,2.6755309309739466,118698041,"2-(2,4-dichlorophenyl)-2-hydroxy-N-[1-[6-(1-methylpyrazol-4-yl)pyrrolo[2,1-f][1,2,4]triazin-4-yl]azetidin-3-yl]acetamide",12.9801595667336,1
Kit,2.6755309309739466,118696937,"N-[(1S)-1-(4-chloro-2-fluorophenyl)propyl]-3-[6-(1-methylpyrazol-4-yl)pyrrolo[2,1-f][1,2,4]triazin-4-yl]azetidine-1-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118696904,"1-[6-(1-methylpyrazol-4-yl)pyrrolo[2,1-f][1,2,4]triazin-4-yl]-N-[4-(trifluoromethoxy)phenyl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118696903,"N-[(4-methylphenyl)methyl]-1-[6-(1-pyrrolidin-3-ylpyrazol-4-yl)pyrrolo[2,1-f][1,2,4]triazin-4-yl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118696962,"N-[(1S)-1-(4-fluorophenyl)ethyl]-1-[6-[1-(3-hydroxybutan-2-yl)pyrazol-4-yl]pyrrolo[2,1-f][1,2,4]triazin-4-yl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118696951,"N-[(1S)-1-(4-fluorophenyl)ethyl]-1-[6-(4-propan-2-yloxyphenyl)pyrrolo[2,1-f][1,2,4]triazin-4-yl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118693318,"1-(6-(1-(cyclopropanecarbonyl)-1,2,3,6-tetrahydropyridin-4-yl)pyrrolo[2,1-f][1,2,4]triazin-4-yl)-N-(4-methylbenzyl)azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118709568,"4-[3-(3,4-dimethoxyphenyl)-1H-pyrrolo[2,3-b]pyridin-5-yl]aniline",12.9801595667336,1
Kit,2.6755309309739466,118709560,"3-[3-(3-aminophenyl)-1H-pyrrolo[2,3-b]pyridin-5-yl]aniline",12.9801595667336,1
Kit,2.6755309309739466,118709553,"3-[3-(3,4,5-trimethoxyphenyl)-1H-pyrrolo[2,3-b]pyridin-5-yl]aniline",12.9801595667336,1
Kit,2.6755309309739466,71280383,"N-[5-[5-(3,3-dimethylcyclobutyl)-1,2,4-oxadiazol-3-yl]-2-methylphenyl]imidazo[1,2-a]pyridine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,71280624,"N-(2-methyl-5-(5-(6-oxospiro[3,3]heptan-2-yl)-1,2,4-oxadiazol-3-yl)phenyl)imidazo[1,2-a]pyridine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,71280723,"N-[5-[5-(3,3-difluorocyclobutyl)-1,2,4-oxadiazol-3-yl]-2-methylphenyl]-7-(2-oxopyrrolidin-1-yl)imidazo[1,2-a]pyridine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,71280614,"methyl N-[1-[3-[3-(imidazo[1,2-a]pyridine-3-carbonylamino)-4-methylphenyl]-1,2,4-oxadiazol-5-yl]cyclopropyl]-N-methoxycarbonylcarbamate",12.9801595667336,1
Kit,2.6755309309739466,71280774,"methyl N-[1-[3-[3-(imidazo[1,2-a]pyridine-3-carbonylamino)-4-methylphenyl]-1,2,4-oxadiazol-5-yl]cyclopropyl]carbamate",12.9801595667336,1
Kit,2.6755309309739466,118709571,"5-[3-(3,4-dimethoxyphenyl)-1H-pyrrolo[2,3-b]pyridin-5-yl]-2-(2-morpholin-4-ylethoxy)aniline",12.9801595667336,1
Kit,2.6755309309739466,118709570,"3-[3-(3,4-dimethoxyphenyl)-1H-pyrrolo[2,3-b]pyridin-5-yl]-5-methoxyaniline",12.9801595667336,1
Kit,2.6755309309739466,118696792,"N-[(4-methylphenyl)methyl]-1-[6-(1-methylpyrazol-4-yl)pyrrolo[2,1-f][1,2,4]triazin-4-yl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118698015,"2-(4-chloro-2-fluorophenyl)-N-[1-[6-(1-methylpyrazol-4-yl)pyrrolo[2,1-f][1,2,4]triazin-4-yl]azetidin-3-yl]acetamide",12.9801595667336,1
Kit,2.6755309309739466,137658384,"3-iodo-2,4-dimethyl-N-[4-[(4-methylpiperazin-1-yl)methyl]-3-(trifluoromethyl)phenyl]benzamide",12.9801595667336,1
Kit,2.6755309309739466,46838910,3-iodo-4-methyl-N-(4-((4-methylpiperazin-1-yl)methyl)-3-(trifluoromethyl)phenyl)benzamide,12.9801595667336,1
Kit,2.6755309309739466,137632801,"Benzamide, 2-fluoro-3-iodo-4-methyl-N-[4-[(4-methyl-1-piperazinyl)methyl]-3-(trifluoromethyl)phenyl]-",12.9801595667336,1
Kit,2.6755309309739466,137653707,3-[2-(3-methoxypyridin-2-yl)ethynyl]-4-methyl-N-[4-[(4-methylpiperazin-1-yl)methyl]-3-(trifluoromethyl)phenyl]benzamide,12.9801595667336,1
Kit,2.6755309309739466,118696853,"N-[(1S)-1-(4-fluorophenyl)propyl]-1-[6-(1-methylpyrazol-4-yl)pyrrolo[2,1-f][1,2,4]triazin-4-yl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,71280382,"N-(5-(5-(5,8-dioxaspiro[3,4]octan-2-yl)-1,2,4-oxadiazol-3-yl)-2-methylphenyl)imidazo[1,2-a]pyridine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,71280678,"N-[2-methyl-5-[5-[(7R)-7-methyl-5,8-dioxaspiro[3.4]octan-2-yl]-1,2,4-oxadiazol-3-yl]phenyl]imidazo[1,2-a]pyridine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118696832,"N-[(2,4-difluorophenyl)methyl]-1-[6-(1-methylpyrazol-4-yl)pyrrolo[2,1-f][1,2,4]triazin-4-yl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118696836,"1-[6-(4-methoxyphenyl)pyrrolo[2,1-f][1,2,4]triazin-4-yl]-N-[(4-methylphenyl)methyl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118696981,"3-methoxy-N-[(4-methylphenyl)methyl]-1-[6-(1-oxo-2,3-dihydroisoindol-5-yl)pyrrolo[2,1-f][1,2,4]triazin-4-yl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118709559,"3-[3-(3,5-dimethoxyphenyl)-1H-pyrrolo[2,3-b]pyridin-5-yl]aniline",12.9801595667336,1
Kit,2.6755309309739466,118709563,"5-[3-(3,4-dimethoxyphenyl)-1H-pyrrolo[2,3-b]pyridin-5-yl]-2-(morpholine-4-carbonyl)aniline",12.9801595667336,1
Kit,2.6755309309739466,118709569,"5-[3-(3,4-dimethoxyphenyl)-1H-pyrrolo[2,3-b]pyridin-5-yl]pyrimidin-2-amine",12.9801595667336,1
Kit,2.6755309309739466,118709555,"2-[5-(3-aminophenyl)-1H-pyrrolo[2,3-b]pyridin-3-yl]aniline",12.9801595667336,1
Kit,2.6755309309739466,71280693,"N-[5-[5-(3,3-difluorocyclobutyl)-1,2,4-oxadiazol-3-yl]-2-methylphenyl]-6-(5-methylimidazol-1-yl)imidazo[1,2-a]pyridine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118709554,"3-[3-(3-fluoro-4-methoxyphenyl)-1H-pyrrolo[2,3-b]pyridin-5-yl]aniline",12.9801595667336,1
Kit,2.6755309309739466,118709562,"N-[3-[3-(3,4-dimethoxyphenyl)-1H-pyrrolo[2,3-b]pyridin-5-yl]phenyl]acetamide",12.9801595667336,1
Kit,2.6755309309739466,84973085,[2-(cyclohexen-1-yl)-4-[1-(3-morpholin-4-ylpropanoyl)piperidin-4-yl]phenyl] 5-cyano-1H-imidazole-2-carboxylate,12.9801595667336,1
Kit,2.6755309309739466,118709567,"5-(1,3-benzodioxol-5-yl)-3-(3,4-dimethoxyphenyl)-1H-pyrrolo[2,3-b]pyridine",12.9801595667336,1
Kit,2.6755309309739466,71280737,"methyl N-[3-[3-[3-(imidazo[1,2-a]pyridine-3-carbonylamino)-4-methylphenyl]-1,2,4-oxadiazol-5-yl]cyclobutyl]carbamate",12.9801595667336,1
Kit,2.6755309309739466,118709562,"N-[3-[3-(3,4-dimethoxyphenyl)-1H-pyrrolo[2,3-b]pyridin-5-yl]phenyl]acetamide",12.9801595667336,1
Kit,2.6755309309739466,8016699,"7,8-Dihydroxy-5,6-dimethoxy-2-phenylchromen-4-one",12.9801595667336,1
Kit,2.6755309309739466,129012629,"4-(4-methylpiperazin-1-yl)-N-[6-[(E)-3-phenylprop-2-enoxy]-2,3,3a,4,5,6,7,7a-octahydro-1H-indazol-3-yl]benzamide",12.9801595667336,1
Kit,2.6755309309739466,137660759,3-[2-(2-aminopyrimidin-5-yl)ethynyl]-4-methyl-N-[4-[(4-methylpiperazin-1-yl)methyl]-3-(trifluoromethyl)phenyl]benzamide,12.9801595667336,1
Kit,2.6755309309739466,137646380,"4-methyl-N-[4-[(4-methylpiperazin-1-yl)methyl]-3-(trifluoromethyl)phenyl]-3-[2-([1,2,4]triazolo[4,3-a]pyridin-7-yl)ethynyl]benzamide",12.9801595667336,1
Kit,2.6755309309739466,123920373,3-[2-(1-aminoisoquinolin-4-yl)ethynyl]-4-methyl-N-[4-[(4-methylpiperazin-1-yl)methyl]-3-(trifluoromethyl)phenyl]benzamide,12.9801595667336,1
Kit,2.6755309309739466,118709565,"5-[3-(3,4-dimethoxyphenyl)-1H-pyrrolo[2,3-b]pyridin-5-yl]-2-methylaniline",12.9801595667336,1
Kit,2.6755309309739466,71290095,"N-[5-[5-[3-(3-hydroxypropylamino)cyclobutyl]-1,2,4-oxadiazol-3-yl]-2-methylphenyl]imidazo[1,2-a]pyridine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118709561,"3-[3-(4-chlorophenyl)-1H-pyrrolo[2,3-b]pyridin-5-yl]aniline",12.9801595667336,1
Kit,2.6755309309739466,84973087,"[4-Cyano-2-[[4-[1-(2-cyanoethyl)piperidin-4-yl]-2-(cyclohexen-1-yl)phenyl]carbamoyl]imidazol-1-yl] 2,2,2-trifluoroacetate",12.9801595667336,1
Kit,2.6755309309739466,84973086,"[4-Cyano-2-[[2-(cyclohexen-1-yl)-4-[1-(pyridin-2-ylmethyl)piperidin-4-yl]phenyl]carbamoyl]imidazol-1-yl] 2,2,2-trifluoroacetate",12.9801595667336,1
Kit,2.6755309309739466,5320438,Pectolinarigenin,12.9801595667336,1
Kit,2.6755309309739466,149480,"6H-Pyrido(4,3-b)carbazol-9-ol, 1-((3-(diethylamino)propyl)amino)-5,11-dimethyl-",12.9801595667336,1
Kit,2.6755309309739466,118696870,"1-[6-(1-tert-butylpyrazol-4-yl)pyrrolo[2,1-f][1,2,4]triazin-4-yl]-N-[(4-methylphenyl)methyl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118696837,"1-[6-(3-methoxyphenyl)pyrrolo[2,1-f][1,2,4]triazin-4-yl]-N-[(4-methylphenyl)methyl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118696800,"1-[6-(3-amino-1-methylpyrazol-4-yl)pyrrolo[2,1-f][1,2,4]triazin-4-yl]-N-[(1S)-1-(4-chlorophenyl)propyl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118698036,"1-[6-[4-(2-cyanopropan-2-yl)phenyl]pyrrolo[2,1-f][1,2,4]triazin-4-yl]-N-[(4-methylphenyl)methyl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118696927,"N-[(1S)-1-(4-chlorophenyl)-3-hydroxypropyl]-1-[6-(1-methylpyrazol-4-yl)pyrrolo[2,1-f][1,2,4]triazin-4-yl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118696907,"N-[(4-methylphenyl)methyl]-1-[6-(1-propanoyl-3,6-dihydro-2H-pyridin-4-yl)pyrrolo[2,1-f][1,2,4]triazin-4-yl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118709566,"5-[3-(3,4-dimethoxyphenyl)-1H-pyrrolo[2,3-b]pyridin-5-yl]-2-methoxyaniline",12.9801595667336,1
Kit,2.6755309309739466,118709556,"3-[3-(4-methylphenyl)-1H-pyrrolo[2,3-b]pyridin-5-yl]aniline",12.9801595667336,1
Kit,2.6755309309739466,118709565,"5-[3-(3,4-dimethoxyphenyl)-1H-pyrrolo[2,3-b]pyridin-5-yl]-2-methylaniline",12.9801595667336,1
Kit,2.6755309309739466,137638542,3-[2-(6-aminopyridazin-3-yl)ethynyl]-4-methyl-N-[4-[(4-methylpiperazin-1-yl)methyl]phenyl]benzamide,12.9801595667336,1
Kit,2.6755309309739466,149480,"6H-Pyrido(4,3-b)carbazol-9-ol, 1-((3-(diethylamino)propyl)amino)-5,11-dimethyl-",12.9801595667336,1
Kit,2.6755309309739466,97080,9-Bromoellipticine,12.9801595667336,1
Kit,2.6755309309739466,97080,9-Bromoellipticine,12.9801595667336,1
Kit,2.6755309309739466,72035,Datelliptium,12.9801595667336,1
Kit,2.6755309309739466,71281049,"N-[5-[5-(3,3-difluorocyclobutyl)-1,2,4-oxadiazol-3-yl]-2-methylphenyl]-6-(2-methoxyethoxymethyl)imidazo[1,2-a]pyridine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,71288772,"N-[5-[5-(2,2-difluorocyclopropyl)-1,2,4-oxadiazol-3-yl]-2-methylphenyl]-7-methylimidazo[1,2-a]pyridine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,71280647,"N-[5-[5-(1-fluorocyclobutyl)-1,2,4-oxadiazol-3-yl]-2-methylphenyl]imidazo[1,2-a]pyridine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118709566,"5-[3-(3,4-dimethoxyphenyl)-1H-pyrrolo[2,3-b]pyridin-5-yl]-2-methoxyaniline",12.9801595667336,1
Kit,2.6755309309739466,84973089,[2-(cyclohexen-1-yl)-4-[1-(2-methylsulfonylethyl)piperidin-4-yl]phenyl] 5-cyano-1H-imidazole-2-carboxylate,12.9801595667336,1
Kit,2.6755309309739466,84973090,"[2-[4-[4-[(5-cyano-1H-imidazole-2-carbonyl)amino]-3-(cyclohexen-1-yl)phenyl]piperidin-1-yl]acetyl] 2,2,2-trifluoroacetate",12.9801595667336,1
Kit,2.6755309309739466,118709564,"3-(3,4-dimethoxyphenyl)-5-(3,4,5-trimethoxyphenyl)-1H-pyrrolo[2,3-b]pyridine",12.9801595667336,1
Kit,2.6755309309739466,118696842,"1-[6-(5-methoxypyridin-2-yl)pyrrolo[2,1-f][1,2,4]triazin-4-yl]-N-[(4-methylphenyl)methyl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118696840,"1-[6-(6-methoxypyridin-3-yl)pyrrolo[2,1-f][1,2,4]triazin-4-yl]-N-[(4-methylphenyl)methyl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118696839,"1-[6-(5,6-dihydro-4H-pyrrolo[1,2-b]pyrazol-3-yl)pyrrolo[2,1-f][1,2,4]triazin-4-yl]-N-[(4-methylphenyl)methyl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118696826,"N-[(4-methoxyphenyl)methyl]-1-[6-(1-methylpyrazol-4-yl)pyrrolo[2,1-f][1,2,4]triazin-4-yl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118696819,"1-[6-(3-amino-1-methylpyrazol-4-yl)pyrrolo[2,1-f][1,2,4]triazin-4-yl]-N-[(4-methylphenyl)methyl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,24897305,"Benzamide, N-[4-methyl-3-[[4-(6-methyl-3-pyridinyl)-2-pyrimidinyl]amino]phenyl]-4-[(4-methyl-1-piperazinyl)methyl]-",12.9801595667336,1
Kit,2.6755309309739466,71280448,"N-(2-methyl-5-(5-(3-oxocyclobutyl)-1,2,4-oxadiazol-3-yl)phenyl)imidazo[1,2-a]pyridine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118709569,"5-[3-(3,4-dimethoxyphenyl)-1H-pyrrolo[2,3-b]pyridin-5-yl]pyrimidin-2-amine",12.9801595667336,1
Kit,2.6755309309739466,118696831,"N-[(1S)-1-(4-methylphenyl)ethyl]-1-[6-(1-methylpyrazol-4-yl)pyrrolo[2,1-f][1,2,4]triazin-4-yl]azetidine-3-carboxamide",12.9801595667336,1
Kit,2.6755309309739466,118696818,"1-[6-(1,5-dimethylpyrazol-4-yl)pyrrolo[2,1-f][1,2,4]triazin-4-yl]-N-[(4-methylphenyl)methyl]azetidine-3-carboxamide",12.9801595667336,1
