gene,Acute-log10(padj),Pubchem_CID,Name,np_score_mean_by_name,gene_count_by_name
Alox12,2.679843104070761,44460175,N-[(5-bromo-8-hydroxy-7-quinolinyl)-thiophen-2-ylmethyl]acetamide,10.656412939322333,3
Alox12,2.679843104070761,44460175,N-[(5-bromo-8-hydroxy-7-quinolinyl)-thiophen-2-ylmethyl]acetamide,10.656412939322333,3
Alox12,2.679843104070761,44460175,N-[(5-bromo-8-hydroxy-7-quinolinyl)-thiophen-2-ylmethyl]acetamide,10.656412939322333,3
Xdh,1.276544691801414,15680254,"(E)-3,2',4'-trihydroxychalcone",10.654228474118867,2
Xdh,1.276544691801414,15680254,"(E)-3,2',4'-trihydroxychalcone",10.654228474118867,2
Ctsf,1.5414902011974834,3010818,Telaprevir,10.632711749037085,5
Xdh,1.276544691801414,5280666,Chryseriol,10.625060596475132,2
Xdh,1.276544691801414,59478131,4-[3-Cyano-4-(furan-2-yl)pyrrol-1-yl]-2-hydroxybenzoic acid,10.6203670156658,1
Xdh,1.276544691801414,73213264,methyl 1-(furan-2-yl)-3-methyl-1H-benzo[f]chromene-2-carboxylate,10.6203670156658,1
Xdh,1.276544691801414,73213329,ethyl 3-methyl-1-thiophen-2-yl-1H-benzo[f]chromene-2-carboxylate,10.6203670156658,1
Xdh,1.276544691801414,44559783,Neochilenin,10.6203670156658,1
Xdh,1.276544691801414,50993780,"2-((4-chlorophenoxy)methyl)-7-methyl-5H-[1,3,4]thiadiazolo[3,2-a]pyrimidin-5-one",10.6203670156658,1
Xdh,1.276544691801414,25181455,"2-(2-(2-methoxyethoxy)ethoxy)-5-(3-(2-methylpyridin-4-yl)-1H-1,2,4-triazol-5-yl)benzonitrile",10.6203670156658,1
Xdh,1.276544691801414,50993779,"2-((4-methoxyphenoxy)methyl)-7-methyl-5H-[1,3,4]thiadiazolo[3,2-a]pyrimidin-5-one",10.6203670156658,1
Xdh,1.276544691801414,9905684,"2-isobutoxy-5-(5-(2-methylpyridin-4-yl)-1H-1,2,4-triazol-3-yl)benzonitrile",10.6203670156658,1
Xdh,1.276544691801414,25147699,2''-Ethoxy-5''-methoxy-2-(5-methylthienyl)chalcone,10.6203670156658,1
Xdh,1.276544691801414,53318225,"2-((3-chlorophenoxy)methyl)-7-methyl-5H-[1,3,4]thiadiazolo[3,2-a]pyrimidin-5-one",10.6203670156658,1
Xdh,1.276544691801414,53320876,"2-((2-chlorophenoxy)methyl)-7-methyl-5H-[1,3,4]thiadiazolo[3,2-a]pyrimidin-5-one",10.6203670156658,1
Xdh,1.276544691801414,53317311,"7-methyl-2-(phenoxymethyl)-5H-[1,3,4]thiadiazolo[3,2-a]pyrimidin-5-one",10.6203670156658,1
Xdh,1.276544691801414,25147698,"2'',5''-Diethoxy-2-(5-methylthienyl)chalcone",10.6203670156658,1
Xdh,1.276544691801414,137631767,"2-[[1-[(9,10-Dioxoanthracen-2-yl)methyl]triazol-4-yl]methoxy]-4-fluorobenzaldehyde",10.6203670156658,1
Xdh,1.276544691801414,122182617,"2-[4-(5,7-Dihydroxy-4-oxochromen-2-yl)phenoxy]acetic acid",10.6203670156658,1
Xdh,1.276544691801414,122182628,8-[7-Hydroxy-2-(4-hydroxyphenyl)-4-oxochromen-5-yl]oxyoctanoic acid,10.6203670156658,1
Xdh,1.276544691801414,53326125,"7-methyl-2-(p-tolyloxymethyl)-5H-[1,3,4]thiadiazolo[3,2-a]pyrimidin-5-one",10.6203670156658,1
Xdh,1.276544691801414,122182626,6-[7-Hydroxy-2-(4-hydroxyphenyl)-4-oxochromen-5-yl]oxyhexanoic acid,10.6203670156658,1
Xdh,1.276544691801414,137639192,"2-[[1-[(9,10-Dioxoanthracen-2-yl)methyl]triazol-4-yl]methoxy]benzaldehyde",10.6203670156658,1
Xdh,1.276544691801414,4481259,"2-[2-(3,4-Dihydroxyphenyl)-5,7-dihydroxychromenylium-3-yl]oxy-6-(hydroxymethyl)oxane-3,4,5-triol",10.6203670156658,1
Xdh,1.276544691801414,12302249,Pelargonidin 3-O-galactoside,10.6203670156658,1
Xdh,1.276544691801414,46882387,"2-chloro-4-(5-(pyridin-4-yl)-1H-1,2,4-triazol-3-yl)pyridine",10.6203670156658,1
Xdh,1.276544691801414,53323545,"2-((2,4-dimethylphenoxy)methyl)-7-methyl-5H-[1,3,4]thiadiazolo[3,2-a]pyrimidin-5-one",10.6203670156658,1
Xdh,1.276544691801414,8426020,"7-methyl-2-((4-nitrophenoxy)methyl)-5H-[1,3,4]thiadiazolo[3,2-a]pyrimidin-5-one",10.6203670156658,1
Xdh,1.276544691801414,53323545,"2-((2,4-dimethylphenoxy)methyl)-7-methyl-5H-[1,3,4]thiadiazolo[3,2-a]pyrimidin-5-one",10.6203670156658,1
Xdh,1.276544691801414,2723601,Thioguanine,10.6203670156658,1
Xdh,1.276544691801414,53322211,"7-methyl-2-(m-tolyloxymethyl)-5H-[1,3,4]thiadiazolo[3,2-a]pyrimidin-5-one",10.6203670156658,1
Xdh,1.276544691801414,122182627,7-[7-Hydroxy-2-(4-hydroxyphenyl)-4-oxochromen-5-yl]oxyheptanoic acid,10.6203670156658,1
Xdh,1.276544691801414,12991049,"4-(5-(4-isobutoxy-3-nitrophenyl)-1H-1,2,4-triazol-3-yl)-2-methoxypyridine",10.6203670156658,1
Xdh,1.276544691801414,5318255,Hypolaetin-8-glucoside,10.6203670156658,1
Xdh,1.276544691801414,70682796,(E)-1-(3-aminophenyl)-3-(9-methylcarbazol-3-yl)prop-2-en-1-one,10.6203670156658,1
Xdh,1.276544691801414,70695432,N-[3-[(E)-3-(9-methylcarbazol-3-yl)prop-2-enoyl]phenyl]acetamide,10.6203670156658,1
Xdh,1.276544691801414,70687024,N-[3-[(E)-3-(9-methylcarbazol-3-yl)prop-2-enoyl]phenyl]cyclopropanecarboxamide,10.6203670156658,1
Xdh,1.276544691801414,70684875,(E)-N-[3-[(E)-3-(9-methylcarbazol-3-yl)prop-2-enoyl]phenyl]-3-phenylprop-2-enamide,10.6203670156658,1
Xdh,1.276544691801414,70687021,3-bromo-N-[3-[(E)-3-(9-methylcarbazol-3-yl)prop-2-enoyl]phenyl]benzamide,10.6203670156658,1
Xdh,1.276544691801414,2443499,"4-(3-pyridin-4-yl-1H-1,2,4-triazol-5-yl)pyridine",10.6203670156658,1
Xdh,1.276544691801414,46882390,"2-phenyl-4-(5-(pyridin-4-yl)-1H-1,2,4-triazol-3-yl)pyridine",10.6203670156658,1
Xdh,1.276544691801414,12991047,"4-(5-(2-chloropyridin-4-yl)-1H-1,2,4-triazol-3-yl)picolinonitrile",10.6203670156658,1
Xdh,1.276544691801414,43826454,"4-(3-(4-chloro-3-nitrophenyl)-1H-1,2,4-triazol-5-yl)pyridine",10.6203670156658,1
Xdh,1.276544691801414,46882291,"4-(3-(6-(isobutylthio)pyridin-3-yl)-1H-1,2,4-triazol-5-yl)-2-methylpyridine",10.6203670156658,1
Xdh,1.276544691801414,46882290,"2-isobutoxy-4-(3-(2-methylpyridin-4-yl)-1H-1,2,4-triazol-5-yl)pyridine",10.6203670156658,1
Xdh,1.276544691801414,918281,"1H-3-(3-pyridyl)-5-(4-pyridyl)-1,2,4-triazole",10.6203670156658,1
Xdh,1.276544691801414,46882217,"4-(3-(4-chloro-3-nitrophenyl)-1H-1,2,4-triazol-5-yl)-2-methylpyridine",10.6203670156658,1
Xdh,1.276544691801414,73213330,ethyl 1-(furan-2-yl)-3-methyl-1H-benzo[f]chromene-2-carboxylate,10.6203670156658,1
Xdh,1.276544691801414,76328350,ethyl 3-methyl-1-phenyl-1H-benzo[f]chromene-2-carboxylate,10.6203670156658,1
Xdh,1.276544691801414,53322211,"7-methyl-2-(m-tolyloxymethyl)-5H-[1,3,4]thiadiazolo[3,2-a]pyrimidin-5-one",10.6203670156658,1
Xdh,1.276544691801414,59477772,4-(3-Cyanopyrrol-1-yl)-2-hydroxybenzoic acid,10.6203670156658,1
Xdh,1.276544691801414,122850,Aromadendrin,10.6203670156658,1
Xdh,1.276544691801414,50993782,"2-((4-chloro-3-methylphenoxy)methyl)-7-methyl-5H-[1,3,4]thiadiazolo[3,2-a]pyrimidin-5-one",10.6203670156658,1
Xdh,1.276544691801414,46882216,"4-(3-(6-isobutoxypyridin-3-yl)-1H-1,2,4-triazol-5-yl)picolinonitrile",10.6203670156658,1
Xdh,1.276544691801414,46882215,"4-(3-(6-isobutoxypyridin-3-yl)-1H-1,2,4-triazol-5-yl)-2-methylpyridine",10.6203670156658,1
Xdh,1.276544691801414,46882214,"2-isobutoxy-5-(5-(pyridin-4-yl)-1H-1,2,4-triazol-3-yl)pyridine",10.6203670156658,1
Xdh,1.276544691801414,59477675,4-[3-Cyano-4-(3-fluoro-2-methylphenyl)pyrrol-1-yl]-2-hydroxybenzoic acid,10.6203670156658,1
Xdh,1.276544691801414,46882288,"2-methyl-4-(5-(2-(methylthio)pyridin-4-yl)-1H-1,2,4-triazol-3-yl)pyridine",10.6203670156658,1
Xdh,1.276544691801414,70682795,3-methyl-N-[3-[(E)-3-(9-methylcarbazol-3-yl)prop-2-enoyl]phenyl]benzamide,10.6203670156658,1
Xdh,1.276544691801414,70695431,2-methyl-N-[3-[(E)-3-(9-methylcarbazol-3-yl)prop-2-enoyl]phenyl]benzamide,10.6203670156658,1
Xdh,1.276544691801414,658918,"6-(4-Methoxyphenyl)pyrimidine-2,4-diol",10.6203670156658,1
Xdh,1.276544691801414,23852487,4-Methoxy-6-(4-methoxyphenyl)pyrimidin-2-amine,10.6203670156658,1
Xdh,1.276544691801414,22618163,"2,4-Dichloro-6-(4-methoxyphenyl)pyrimidine",10.6203670156658,1
Xdh,1.276544691801414,70685632,N-[2-amino-6-(4-methoxyphenyl)pyrimidin-4-yl]methanesulfonamide,10.6203670156658,1
Xdh,1.276544691801414,70683474,"2-amino-6-(3,4-dimethoxyphenyl)-1H-pyrimidine-4-thione",10.6203670156658,1
Xdh,1.276544691801414,46882289,"2-methyl-4-(5-(2-phenylpyridin-4-yl)-1H-1,2,4-triazol-3-yl)pyridine",10.6203670156658,1
Xdh,1.276544691801414,59477810,4-[3-Cyano-4-(3-methoxyphenyl)pyrrol-1-yl]-2-hydroxybenzoic acid,10.6203670156658,1
Xdh,1.276544691801414,50993779,"2-((4-methoxyphenoxy)methyl)-7-methyl-5H-[1,3,4]thiadiazolo[3,2-a]pyrimidin-5-one",10.6203670156658,1
Xdh,1.276544691801414,50993780,"2-((4-chlorophenoxy)methyl)-7-methyl-5H-[1,3,4]thiadiazolo[3,2-a]pyrimidin-5-one",10.6203670156658,1
Xdh,1.276544691801414,42952241,"2-((2-bromophenoxy)methyl)-7-methyl-5H-[1,3,4]thiadiazolo[3,2-a]pyrimidin-5-one",10.6203670156658,1
Xdh,1.276544691801414,132503194,4-[(Z)-[6-(2-methylprop-2-enoxy)-3-oxo-1-benzofuran-2-ylidene]methyl]benzoic acid,10.6203670156658,1
Xdh,1.276544691801414,130324359,"(2S)-2-[[(E)-3-[2-(3,4-dihydroxyphenyl)-7-hydroxy-1-benzofuran-4-yl]prop-2-enoyl]amino]-3-phenylpropanoic acid",10.6203670156658,1
Xdh,1.276544691801414,130324436,"methyl (2S)-2-[[(E)-3-[2-(3,4-dihydroxyphenyl)-7-hydroxy-1-benzofuran-4-yl]prop-2-enoyl]amino]-3-(4-hydroxyphenyl)propanoate",10.6203670156658,1
Xdh,1.276544691801414,50993781,"7-methyl-2-(o-tolyloxymethyl)-5H-[1,3,4]thiadiazolo[3,2-a]pyrimidin-5-one",10.6203670156658,1
Xdh,1.276544691801414,50993781,"7-methyl-2-(o-tolyloxymethyl)-5H-[1,3,4]thiadiazolo[3,2-a]pyrimidin-5-one",10.6203670156658,1
Xdh,1.276544691801414,53320876,"2-((2-chlorophenoxy)methyl)-7-methyl-5H-[1,3,4]thiadiazolo[3,2-a]pyrimidin-5-one",10.6203670156658,1
Xdh,1.276544691801414,5281692,Robinetin,10.6203670156658,1
Xdh,1.276544691801414,5352032,"4',5,7-Trihydroxy-3,6-dimethoxyflavone",10.6203670156658,1
Xdh,1.276544691801414,59477744,4-(4-Cyano-2-methyl-3-propylpyrrol-1-yl)benzoic acid,10.6203670156658,1
Xdh,1.276544691801414,53325168,"2-((3-fluorophenoxy)methyl)-7-methyl-5H-[1,3,4]thiadiazolo[3,2-a]pyrimidin-5-one",10.6203670156658,1
Xdh,1.276544691801414,59478069,"4-[3-(1,3-Benzodioxol-4-yl)-4-cyanopyrrol-1-yl]-2-hydroxybenzoic acid",10.6203670156658,1
Xdh,1.276544691801414,137637679,4-[(Z)-[6-(naphthalen-1-ylmethoxy)-3-oxo-1-benzofuran-2-ylidene]methyl]benzoic acid,10.6203670156658,1
Xdh,1.276544691801414,5353915,Quercetin 3-O-rhamnoside,10.6203670156658,1
Xdh,1.276544691801414,13991590,Salvianolic acid C,10.6203670156658,1
Xdh,1.276544691801414,130324430,"(2S)-3-(3,4-dihydroxyphenyl)-2-[[(E)-3-[2-(3,4-dihydroxyphenyl)-7-hydroxy-1-benzofuran-4-yl]prop-2-enoyl]amino]propanoic acid",10.6203670156658,1
Xdh,1.276544691801414,59477649,2-[3-(4-Chlorophenyl)-4-cyanopyrrol-1-yl]pyridine-4-carboxylic acid,10.6203670156658,1
Xdh,1.276544691801414,59477776,2-[3-Cyano-4-(3-methoxyphenyl)pyrrol-1-yl]pyridine-4-carboxylic acid,10.6203670156658,1
Xdh,1.276544691801414,7428,Methyl gallate,10.6203670156658,1
Xdh,1.276544691801414,10098455,"Hexadecanoic acid (2S,3R)-2-(3,4-dihydroxy-phenyl)-7,8-dihydroxy-chroman-3-yl ester",10.6203670156658,1
Xdh,1.276544691801414,73213263,methyl 3-methyl-1-thiophen-2-yl-1H-benzo[f]chromene-2-carboxylate,10.6203670156658,1
Xdh,1.276544691801414,44326949,"Hexanoic acid (2S,3R)-2-(3,4-dihydroxy-phenyl)-7,8-dihydroxy-chroman-3-yl ester",10.6203670156658,1
Xdh,1.276544691801414,50993782,"2-((4-chloro-3-methylphenoxy)methyl)-7-methyl-5H-[1,3,4]thiadiazolo[3,2-a]pyrimidin-5-one",10.6203670156658,1
Xdh,1.276544691801414,44559839,"8-[(2R,3S)-5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-2,3-dihydrochromen-3-yl]-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-2,3-dihydrochromen-4-one",10.6203670156658,1
Xdh,1.276544691801414,8426020,"7-methyl-2-((4-nitrophenoxy)methyl)-5H-[1,3,4]thiadiazolo[3,2-a]pyrimidin-5-one",10.6203670156658,1
Xdh,1.276544691801414,53322557,"2-((3-bromophenoxy)methyl)-7-methyl-5H-[1,3,4]thiadiazolo[3,2-a]pyrimidin-5-one",10.6203670156658,1
Xdh,1.276544691801414,137658428,"4-[[1-[(9,10-Dioxoanthracen-2-yl)methyl]triazol-4-yl]methoxy]benzaldehyde",10.6203670156658,1
Xdh,1.276544691801414,122182613,5-[5-Hydroxy-2-(4-hydroxyphenyl)-4-oxochromen-7-yl]oxypentanoic acid,10.6203670156658,1
Xdh,1.276544691801414,122182614,6-[5-Hydroxy-2-(4-hydroxyphenyl)-4-oxochromen-7-yl]oxyhexanoic acid,10.6203670156658,1
Xdh,1.276544691801414,59477944,4-[3-Cyano-4-(1-phenylpyrrol-2-yl)pyrrol-1-yl]-2-hydroxybenzoic acid,10.6203670156658,1
Xdh,1.276544691801414,10286846,"4-(3-(4-isobutoxy-3-nitrophenyl)-1H-1,2,4-triazol-5-yl)-2-methylpyridine",10.6203670156658,1
Xdh,1.276544691801414,12991055,"4-(3-(4-isobutoxy-3-nitrophenyl)-1H-1,2,4-triazol-5-yl)pyridine",10.6203670156658,1
Xdh,1.276544691801414,22032889,"4-(3-(4-methoxy-3-nitrophenyl)-1H-1,2,4-triazol-5-yl)-2-methylpyridine",10.6203670156658,1
Xdh,1.276544691801414,22032892,"4-(3-(2-methylpyridin-4-yl)-1H-1,2,4-triazol-5-yl)picolinonitrile",10.6203670156658,1
Xdh,1.276544691801414,5288320,Topiroxostat,10.6203670156658,1
Xdh,1.276544691801414,46882345,"4,4''-(1H-1,2,4-triazole-3,5-diyl)dipicolinonitrile",10.6203670156658,1
Xdh,1.276544691801414,130324350,"methyl (2S)-2-[[(E)-3-[2-(3,4-dihydroxyphenyl)-7-hydroxy-1-benzofuran-4-yl]prop-2-enoyl]amino]propanoate",10.6203670156658,1
Xdh,1.276544691801414,24873855,"1-(4''-Trifluoromethylphenyl)-1H-pyrazolo[3,4-d]pyrimidin-4-ylamine",10.6203670156658,1
Xdh,1.276544691801414,7094398,"(Z)-2-((2-(2-methoxybenzylidene)-3-oxo-2,3-dihydrobenzofuran-6-yl)oxy)acetic acid",10.6203670156658,1
Xdh,1.276544691801414,1791027,"(Z)-2-((2-(4-methoxybenzylidene)-3-oxo-2,3-dihydrobenzofuran-6-yl)oxy)acetic acid",10.6203670156658,1
Xdh,1.276544691801414,137642037,2-[(Z)-[6-(carboxymethoxy)-3-oxo-1-benzofuran-2-ylidene]methyl]benzoic acid,10.6203670156658,1
Xdh,1.276544691801414,134018,Febuxostat,10.6203670156658,1
Xdh,1.276544691801414,59477912,2-[3-Cyano-4-(3-methylphenyl)pyrrol-1-yl]pyridine-4-carboxylic acid,10.6203670156658,1
Xdh,1.276544691801414,134018,Febuxostat,10.6203670156658,1
Xdh,1.276544691801414,13319796,4-[(Z)-(6-methoxy-3-oxo-1-benzofuran-2-ylidene)methyl]benzoic acid,10.6203670156658,1
Xdh,1.276544691801414,59477845,4-(3-Butyl-4-cyanopyrrol-1-yl)-2-hydroxybenzoic acid,10.6203670156658,1
Xdh,1.276544691801414,1783288,"(Z)-2-((2-(2,4-dimethoxybenzylidene)-3-oxo-2,3-dihydrobenzofuran-6-yl)oxy)acetic acid",10.6203670156658,1
Xdh,1.276544691801414,59477898,4-(3-Cyano-4-phenylpyrrol-1-yl)-2-fluorobenzoic acid,10.6203670156658,1
Xdh,1.276544691801414,734295,4-[(Z)-(6-hydroxy-3-oxo-1-benzofuran-2-ylidene)methyl]benzoic acid,10.6203670156658,1
Xdh,1.276544691801414,129361863,2-[[(2Z)-2-benzylidene-3-oxo-1-benzofuran-6-yl]oxy]acetic acid,10.6203670156658,1
Xdh,1.276544691801414,7598897,"(Z)-2-((2-(2-chlorobenzylidene)-3-oxo-2,3-dihydrobenzofuran-6-yl)oxy)acetic acid",10.6203670156658,1
Xdh,1.276544691801414,16450291,4-{(Z)-[6-(carboxymethoxy)-3-oxo-1-benzofuran-2(3H)-ylidene]methyl}benzoic acid,10.6203670156658,1
Xdh,1.276544691801414,137642213,"4-[(Z)-[6-[(2,5-dimethylphenyl)methoxy]-3-oxo-1-benzofuran-2-ylidene]methyl]benzoic acid",10.6203670156658,1
Xdh,1.276544691801414,137657697,4-[(Z)-(3-oxo-6-phenylmethoxy-1-benzofuran-2-ylidene)methyl]benzoic acid,10.6203670156658,1
Xdh,1.276544691801414,12991050,"2-isobutoxy-5-(5-(pyridin-4-yl)-1H-1,2,4-triazol-3-yl)benzonitrile",10.6203670156658,1
Xdh,1.276544691801414,44547288,5-[4-(4-Chlorobenzyloxy)-3-cyanophenyl]isoxazole-3-carboxylic acid,10.6203670156658,1
Xdh,1.276544691801414,46882174,"5-(5-(pyridin-4-yl)-1H-1,2,4-triazol-3-yl)picolinonitrile",10.6203670156658,1
Xdh,1.276544691801414,20309751,"3,5-bis(2-methylpyridin-4-yl)-1H-1,2,4-triazole",10.6203670156658,1
Xdh,1.276544691801414,20309749,"2-methyl-4-(3-(pyridin-4-yl)-1H-1,2,4-triazol-5-yl)pyridine",10.6203670156658,1
Xdh,1.276544691801414,73213331,methyl 3-methyl-1-(3-methylthiophen-2-yl)-1H-benzo[f]chromene-2-carboxylate,10.6203670156658,1
Xdh,1.276544691801414,70689114,4-chloro-N-[3-[(E)-3-(9-methylcarbazol-3-yl)prop-2-enoyl]phenyl]benzamide,10.6203670156658,1
Xdh,1.276544691801414,70697437,4-fluoro-N-[3-[(E)-3-(9-methylcarbazol-3-yl)prop-2-enoyl]phenyl]benzamide,10.6203670156658,1
Xdh,1.276544691801414,70684873,3-fluoro-N-[3-[(E)-3-(9-methylcarbazol-3-yl)prop-2-enoyl]phenyl]benzamide,10.6203670156658,1
Xdh,1.276544691801414,42952241,"2-((2-bromophenoxy)methyl)-7-methyl-5H-[1,3,4]thiadiazolo[3,2-a]pyrimidin-5-one",10.6203670156658,1
Xdh,1.276544691801414,10325700,Fonsecinone A,10.6203670156658,1
Xdh,1.276544691801414,44546985,5-(4-Benzyloxy-3-nitrophenyl)isoxazole-3-carboxylic acid,10.6203670156658,1
Xdh,1.276544691801414,44547145,5-(4-Benzyloxy-3-cyanophenyl)isoxazole-3-carboxylic acid,10.6203670156658,1
Xdh,1.276544691801414,44570061,"2-chloro-4-(5-(4-isobutoxy-3-nitrophenyl)-1H-1,2,4-triazol-3-yl)-6-methylpyridine",10.6203670156658,1
Xdh,1.276544691801414,12991042,"2-chloro-4-(5-(4-isobutoxy-3-nitrophenyl)-1H-1,2,4-triazol-3-yl)pyridine",10.6203670156658,1
Xdh,1.276544691801414,59477690,4-[3-Cyano-4-(2-methoxyethoxy)pyrrol-1-yl]benzoic acid,10.6203670156658,1
Xdh,1.276544691801414,122182619,"5-[4-(5,7-Dihydroxy-4-oxochromen-2-yl)phenoxy]pentanoic acid",10.6203670156658,1
Xdh,1.276544691801414,122182618,"4-[4-(5,7-Dihydroxy-4-oxochromen-2-yl)phenoxy]butanoic acid",10.6203670156658,1
Xdh,1.276544691801414,122182612,4-[5-Hydroxy-2-(4-hydroxyphenyl)-4-oxochromen-7-yl]oxybutanoic acid,10.6203670156658,1
Xdh,1.276544691801414,122182611,2-[5-Hydroxy-2-(4-hydroxyphenyl)-4-oxochromen-7-yl]oxyacetic acid,10.6203670156658,1
Xdh,1.276544691801414,59477860,4-[3-Cyano-4-(2-phenylethyl)pyrrol-1-yl]benzoic acid,10.6203670156658,1
Xdh,1.276544691801414,54852070,2-(3-Phenyl-1H-pyrazol-5-YL)aniline,10.6203670156658,1
Xdh,1.276544691801414,2735362,4-(4-Methoxyphenyl)pyrimidin-2-amine,10.6203670156658,1
Xdh,1.276544691801414,85470568,"2-(4-Butan-2-yloxy-3-cyanophenyl)-4-methyl-1,3-selenazole-5-carboxylic acid",10.6203670156658,1
Xdh,1.276544691801414,137646332,"18-(4-Fluorophenyl)-16-(4-methoxyanilino)-8,11-dioxa-13,15-diazatetracyclo[8.8.0.02,7.012,17]octadeca-1(10),2,4,6,12,14,16-heptaen-9-one",10.6203670156658,1
Xdh,1.276544691801414,46882218,"4-(3-(4-methoxy-3-nitrophenyl)-1H-1,2,4-triazol-5-yl)pyridine",10.6203670156658,1
Xdh,1.276544691801414,122182624,4-[7-Hydroxy-2-(4-hydroxyphenyl)-4-oxochromen-5-yl]oxybutanoic acid,10.6203670156658,1
Xdh,1.276544691801414,122182625,5-[7-Hydroxy-2-(4-hydroxyphenyl)-4-oxochromen-5-yl]oxypentanoic acid,10.6203670156658,1
Xdh,1.276544691801414,122182620,"6-[4-(5,7-Dihydroxy-4-oxochromen-2-yl)phenoxy]hexanoic acid",10.6203670156658,1
Xdh,1.276544691801414,70684874,4-methyl-N-[3-[(E)-3-(9-methylcarbazol-3-yl)prop-2-enoyl]phenyl]benzamide,10.6203670156658,1
Xdh,1.276544691801414,137638864,"16-(4-Methoxyanilino)-18-(3-nitrophenyl)-8,11-dioxa-13,15-diazatetracyclo[8.8.0.02,7.012,17]octadeca-1(10),2,4,6,12,14,16-heptaen-9-one",10.6203670156658,1
Xdh,1.276544691801414,47081872,"1-(5-(4-(dimethylamino)phenyl)-3-(furan-2-yl)-4,5-dihydro-1H-pyrazol-1-yl)ethanone",10.6203670156658,1
Xdh,1.276544691801414,15716864,"1-(3-(Furan-2-yl)-4,5-dihydro-5-(4-methoxyphenyl)pyrazol-1-yl)ethanone",10.6203670156658,1
Xdh,1.276544691801414,6870301,N'-(4-ethoxybenzylidene)isonicotinohydrazide,10.6203670156658,1
Xdh,1.276544691801414,53317051,"1-(5-Naphthalen-1-yl-3-phenyl-3,4-dihydropyrazol-2-yl)ethanone",10.6203670156658,1
Xdh,1.276544691801414,45028881,"1-Acetyl-5-(3,4,5-trimethoxyphenyl)-3-phenyl-4,5-di-(hydro(1H)pyrazole",10.6203670156658,1
Xdh,1.276544691801414,53323627,"1-Acetyl-5-(4-hydroxy-3-methoxy)-3-phenyl-4,5-dihydro-((1H)pyrazole",10.6203670156658,1
Xdh,1.276544691801414,76286063,"2-(3-Cyano-4-ethoxyphenyl)-4-methyl-1,3-selenazole-5-carboxylic acid",10.6203670156658,1
Xdh,1.276544691801414,53307961,"1-[(4-Chlorophenyl)methoxy]-3,6,7-trihydroxyxanthen-9-one",10.6203670156658,1
Xdh,1.276544691801414,938,Nicotinic acid,10.6203670156658,1
Xdh,1.276544691801414,6869162,N-[(E)-benzylideneamino]pyridine-3-carboxamide,10.6203670156658,1
Xdh,1.276544691801414,135400469,"N'-[(E)-(3,4-dihydroxyphenyl)methylidene]pyridine-4-carbohydrazide",10.6203670156658,1
Xdh,1.276544691801414,44583918,apigenin-4''-O-(2''''-O-p-coumaroyl)-beta-D-glucopyranoside,10.6203670156658,1
Xdh,1.276544691801414,59477688,4-[3-Cyano-4-(2-methylpropoxy)pyrrol-1-yl]benzoic acid,10.6203670156658,1
Xdh,1.276544691801414,118713894,"4-Methyl-2-(3-nitro-4-prop-2-enoxyphenyl)-1,3-selenazole-5-carboxylic acid",10.6203670156658,1
Xdh,1.276544691801414,137528375,"N-(4-(1H-1,2,3-triazol-5-yl)phenyl)-6-hydroxy-4-oxo-2-thioxo-1,2,3,4-tetrahydropyrimidine-5-carboxamide",10.6203670156658,1
Xdh,1.276544691801414,176918,Heminigerone,10.6203670156658,1
Xdh,1.276544691801414,9448203,(E)-1-(3-hydroxyphenyl)-3-(4-hydroxyphenyl)prop-2-en-1-one,10.6203670156658,1
Xdh,1.276544691801414,85470566,"2-(4-Butoxy-3-cyanophenyl)-4-methyl-1,3-selenazole-5-carboxylic acid",10.6203670156658,1
Xdh,1.276544691801414,91935589,"(3R,3aS,4'R,5R,7R,7aS)-3,7-dihydroxy-3,4',7-trimethyl-6'-(2-methylbutanoyl)-4'-(3-methylbut-2-enyl)spiro[1,2,3a,4,6,7a-hexahydroindene-5,2'-cyclohexane]-1',3',5'-trione",10.6203670156658,1
Xdh,1.276544691801414,2823326,4-(4-Methoxyphenyl)-6-(trifluoromethyl)pyrimidin-2-amine,10.6203670156658,1
Xdh,1.276544691801414,135537325,N-[(E)-(3-Ethoxy-2-hydroxy-phenyl)methyleneamino]pyridine-4-carboxamide,10.6203670156658,1
Xdh,1.276544691801414,6869101,N'-[(E)-(4-ethoxyphenyl)methylidene]pyridine-3-carbohydrazide,10.6203670156658,1
Xdh,1.276544691801414,76286208,"2-(3-Cyano-4-phenylmethoxyphenyl)-4-methyl-1,3-selenazole-5-carboxylic acid",10.6203670156658,1
Xdh,1.276544691801414,118713896,"2-(3-Cyano-4-methoxyphenyl)-4-methyl-1,3-selenazole-5-carboxylic acid",10.6203670156658,1
Xdh,1.276544691801414,85470565,"2-(3-Cyano-4-propoxyphenyl)-4-methyl-1,3-selenazole-5-carboxylic acid",10.6203670156658,1
Xdh,1.276544691801414,118713890,"4-Methyl-2-[4-(3-methylbutoxy)-3-nitrophenyl]-1,3-selenazole-5-carboxylic acid",10.6203670156658,1
Xdh,1.276544691801414,134018,Febuxostat,10.6203670156658,1
Xdh,1.276544691801414,10286846,"4-(3-(4-isobutoxy-3-nitrophenyl)-1H-1,2,4-triazol-5-yl)-2-methylpyridine",10.6203670156658,1
